system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
00000000000000000388,Phu Sang,3.6975288306697456,3.7722818733236343,4.235591928634786,6.6894807804391245,4.221026799673827,6.234870961764908,7.704304173266654,4.60386425988327,5.442091651563765
00000000000000000389,Phu Kamyao,2.031226758433168,2.3036536529627476,3.629807908927118,5.29718938802751,4.940892468903106,7.419099551324263,8.983603509495431,3.8775474648494757,5.293737391632933
00000000000000000040,Mueang Phichit,2.0627253109874175,2.7686726304580582,4.727999600994356,5.487497093089589,5.369602768156222,5.956646394705462,4.882537595339428,3.6196320276787293,4.338940496534641
00000000000000000041,Wang Sai Phun,1.786244191375853,1.987615569968515,4.894213889938098,4.856869923689259,4.794518908213719,7.524837132250403,3.5605425876180314,3.099422313225684,4.2244793654607955
00000000000000000042,Pho Prathap Chang,2.018838563155203,2.694465848279011,4.246543639950397,7.573173522673107,6.995275224850558,3.3912827105824106,5.04625201824306,4.122390921125912,4.320750717262689
00000000000000000043,Taphan Hin,1.8681434030195339,2.264330833849163,4.545962114559706,7.1246529923564035,6.138589008400371,6.997421912795391,3.9965489253609365,3.4323466808025858,4.658193989379792
00000000000000000044,Bang Mun Nak,1.7707827440178001,2.285435496448258,4.011205530792285,5.463303814699358,5.247252598700781,8.450795878314675,3.7030819933511663,2.7732381132876123,4.288319528295012
00000000000000000045,Pho Thale,2.1017603320315055,2.521505178160566,4.520637552134018,6.140404587115686,5.938844541727735,5.402447506645697,5.05392461468966,4.570773067165112,4.492340065715879
00000000000000000046,Sam Ngam,1.979668115554152,2.687510274424814,3.9102240029531674,5.667335122267008,4.375235568118582,3.5116724149984284,6.068311155760678,4.03918787190937,4.17940860836984
00000000000000000047,Tap Khlo,1.7973023827712853,2.619021699712484,4.370143373487304,4.616792941473504,6.300032757097418,8.233877689534328,4.21819561103969,3.192858836229322,4.531651026492666
00000000000000000048,Sak Lek,1.9852013219987321,2.8480942094293162,3.8959551996624473,4.3740009889528775,4.857677654811463,7.7006161872155285,5.639108354464392,3.804326661472425,4.414078329124298
00000000000000000049,Bueng Na Rang,2.156283849783656,2.74123668078924,4.805205290537675,6.770949519861711,8.391113306221339,4.773690229617261,6.906217064080674,5.078235682696566,4.806636411713422
0000000000000000004a,Dong Charoen,1.7867773688449717,2.976362884525923,4.756754938439204,5.247921524618917,5.623595745857703,9.27875044887683,4.47224603088552,3.6051766212794765,4.907271067630352
0000000000000000004b,Wachirabarami,1.8936468817596173,2.3937301648961293,3.3178254312563062,5.805268312573804,5.299249561587014,3.708515029088429,6.362585846773981,4.038698262522821,4.2049441651758395
00000000000000000078,Mueang Nakhon Pathom,2.6264160622976065,3.896753055890955,5.5881765793114395,4.333002138243918,6.076256507210327,5.768896345430216,6.050268970504621,5.030934321327368,4.956055254490246
00000000000000000079,Kamphaeng Saen,2.749941906419282,3.526549663206568,5.018984975435435,4.643118720697674,6.646219265337609,6.991734139172007,7.402207412461445,6.103213700135782,5.4736203309961935
0000000000000000007a,Nakhon Chai Si,2.863628425203421,4.520455838114988,5.951153061587503,4.019648527527771,4.849841783853384,4.490962543226685,4.38179411544079,4.585202396042361,4.479546171730862
0000000000000000007b,Don Tum,2.5707896822068745,4.135606161198712,4.918404667434869,3.8563155855335682,4.9373479003682155,4.894201790124291,4.588445580060429,4.316577880132881,4.322217139736311
0000000000000000007c,Bang Len,2.482709191953434,3.1104788007351503,6.050245503356976,4.954422446943668,4.798654859936878,3.9948051357102776,3.8030286662293453,5.12050891859403,4.376942342086427
0000000000000000007d,Sam Phran,3.841431462990955,5.495340476569737,6.343885873168609,4.172129688307542,5.5185994914103755,5.438727221826877,5.794401831584153,5.234308366676642,5.239318963673619
0000000000000000007e,Phutthamonthon,2.8554293755506217,4.337201086921207,6.111949879261587,3.4868098773574903,4.722746265743325,4.287665593775355,3.791319973588716,4.2693207157396,4.313008597597333
000000000000000000ac,Mueang Krabi,5.332585990578851,10.014840398118102,10.149287843378852,7.629466220633505,9.411252084065252,9.279233421287778,9.346076130742677,10.590132541238633,8.833506323957653
000000000000000000ad,Khao Phanom,9.219490598575703,9.912361078744993,12.976134731207994,10.72330390907934,11.721542231738715,10.611383457167133,9.23390223712515,10.621426893279814,10.855925972105744
000000000000000000ae,Ko Lanta,5.916154998231621,8.600098553197071,9.159908754371383,7.899699626642562,7.521391102753709,6.082692254337586,9.365214879886398,7.094915211832673,7.797921412297598
000000000000000000af,Khlong Thom,7.365337173498291,9.720300126589736,11.699816903570424,11.17718565447691,8.84267771207855,9.813995861884928,7.247638245696685,8.079165990069745,9.255521400120045
000000000000000000b0,Ao Luek,7.804859734890356,9.879867659632112,12.28269236116657,9.989976283561333,9.481439433643546,10.589970376226919,9.186268755412689,9.814547482171017,9.951583654452703
000000000000000000b1,Plai Phraya,7.9238767390337355,9.389192049369106,12.340147266910757,9.14353840468226,11.007158987594892,11.579356675036783,10.655694917902036,11.783634198565581,10.6362446045646
000000000000000000b2,Lam Thap,7.090191816526957,12.020718165126453,12.236981545938974,11.277793124210637,9.293780269203083,11.468182843651578,10.14078667218729,9.147926874579893,10.36990521247542
000000000000000000b3,Nuea Khlong,6.0844486291998505,8.01303589694356,10.108915401202486,11.451417406598948,9.02561997421997,8.805347430200866,8.19508207225787,7.983355506414067,8.814993569720873
000000000000000000bc,Mueang Phuket,3.9726112610084563,5.734178048498627,6.174390372664685,7.11792183140404,7.227623762518058,1.4069715196285526,7.723418233283913,3.8051004332267966,5.386575187505501
000000000000000000bd,Kathu,4.536176303048847,4.7892387949006485,8.107148190391449,8.380435149595403,8.778220360276347,1.0696372250105142,8.672032925677735,4.905714528857654,6.210331380087594
000000000000000000be,Thalang,5.648208056329082,8.432775357147493,8.710364232958604,8.334071282564546,7.709577878327761,4.966423801801317,8.002404260101114,4.948944124896671,7.687254214987887
00000000000000000100,Mueang Phatthalung,4.52816920719231,5.766937593359196,6.7516325995905495,5.969245713856688,6.489968330783258,5.269867202266342,7.45495006048011,5.525000442193001,6.056178592126169
00000000000000000101,Kong Ra,4.210881813951712,8.079060487738868,9.445693596707796,9.177891077951877,8.48193976247997,7.29567749243282,10.6880913817268,10.897345111120764,8.919391903107659
00000000000000000102,Khao Chaison,5.348800944649078,8.50222843638105,9.242430205827125,8.622792939316342,7.7829602706738115,7.319995548890402,9.98196399142874,9.677678638832413,8.395512343623892
00000000000000000103,Tamot,5.6139294543575575,12.082612396152086,9.641188533958676,8.175914214461717,8.401428211963927,6.6665411621272135,7.7425904921593,11.05306547337122,9.27815184941221
00000000000000000104,Khuan Khanun,4.149915178512386,6.06880844071079,7.375479644644406,5.291157448491623,5.666538810089547,4.852648007416224,7.770877592622455,5.642873644005849,5.946719946404444
00000000000000000105,Pak Phayun,5.118375500843962,5.738337439009303,5.715858363022007,5.661279455942323,,4.4665332238342295,7.82269546354711,5.825443146343685,5.854059664217354
00000000000000000106,Si Banphot,5.438194523386953,7.000525610022056,9.85919425982441,7.475556241422238,8.52260733006359,6.905785249654549,13.617822556284372,13.521264353192535,9.71050697428062
00000000000000000107,Pa Bon,6.103750515788772,7.372092481736236,8.753321581576563,7.0534478536742915,8.898588781854551,5.907368681104889,8.990512367889593,9.34447042986313,7.88287882237404
00000000000000000108,Bang Kaeo,6.047374837275214,8.871790719832251,7.556957329611669,8.590997215475038,7.329608188776941,6.860561393118429,9.56657758998131,8.06299858033959,8.158436241140892
00000000000000000109,Pa Phayom,4.65774819943981,8.656203597503815,11.13612185159345,7.417992162079436,11.868286327012651,5.970538372493384,8.114508061392018,6.717168383233035,8.149217877615014
0000000000000000010a,Srinagarindra,5.196648169171944,7.791382721589177,10.020742495995917,8.596569841061427,10.417955410458582,10.721790048202092,9.643159104327676,8.774935700023185,9.00563945601914
00000000000000000188,Mueang Lop Buri,2.0269551879883316,2.437959184091112,5.361986703382935,4.181886228145847,,6.837131511128224,4.859493243333765,4.453725513364251,4.355878020969215
00000000000000000189,Phatthana Nikhom,2.1608448712090196,2.8503480694994363,6.904523967750005,4.756209240059981,6.6561083217261485,7.870074831621726,7.154251679212819,5.779672109465721,5.447556520852353
0000000000000000018a,Khok Samrong,2.1517827587674203,2.8772227742730565,5.072286312747073,3.991557284792823,5.62850032132636,8.31379096356794,5.848453749782084,4.395796387047405,4.828229594058654
0000000000000000018b,Chai Badan,2.2640664874449854,2.970555416280054,5.757328878840349,4.758416061612062,5.929963192917506,7.067365337528374,6.787522107673814,5.490770952654721,5.027716920282566
0000000000000000018c,Tha Wung,1.880837931880667,1.9912579343252668,3.5827013898758318,3.1423562425425726,,7.873460744223322,5.243225021548997,3.480724632068946,4.059023813373098
0000000000000000018d,Ban Mi,2.116300333524562,2.2952297987226604,4.025452894451402,3.586840859988585,5.046593047454556,9.391229296326788,4.837408090119075,3.6118384145101574,4.500388053530287
0000000000000000018e,Tha Luang,2.084033376766717,2.360978997126541,4.766597283750899,5.09405049448553,6.964498041100294,7.234602733939221,6.185264364861192,5.121860978043777,4.713041538493114
0000000000000000018f,Sa Bot,2.091962132387044,2.762274076056186,4.977681028850736,4.177347528327346,5.432443933789283,8.769381748906056,6.270216031796045,4.49605390419205,4.8528411628368735
00000000000000000190,Khok Charoen,2.2519586716192803,2.778005475069202,5.870814520120699,5.010657388012531,5.663806143628169,9.116711082910639,6.353200191639613,5.237533938873029,5.246607859969716
00000000000000000191,Lam Sonthi,2.044840065899602,3.010865517807475,5.481795255165048,4.878558897059097,9.976508021936036,7.156458125585681,6.142855235118865,5.5417817320220575,4.942828684899378
00000000000000000192,Nong Muang,2.422094250509203,3.2197480795292863,6.675451013657716,5.231919095718283,6.89738613432151,8.054301998150867,6.8051102040319,6.323459684421155,5.717595083948976
00000000000000000199,Mueang Chai Nat,2.0399834366598104,3.3213908376767716,5.650270053210299,5.484173014531738,5.51696369159911,7.777609126491225,5.627031860251872,3.963685488560856,4.949384107280084
0000000000000000019a,Manorom,1.9982076814380096,2.8577218229676045,5.19168027950843,6.6466027962209795,6.290085461830319,7.233344918224565,5.163232207206431,3.7714703867500337,4.904689731236979
0000000000000000019b,Wat Sing,2.0029784736390845,3.364674098236943,5.908111369737844,4.630985584537014,6.524636071343787,8.503345327616533,6.691510063185105,4.421597435078422,5.2702864730876815
0000000000000000019c,Sapphaya,1.9980242558012509,2.9657682334842552,4.362644125014046,3.885352600752,6.073809533376605,8.034929892419068,4.543456874633336,3.419571836310653,4.311109090709571
0000000000000000019d,Sankhaburi,2.0401041582589636,2.5349188514337495,3.8719396612154395,3.9843652511458507,6.37905621399609,8.44800127670629,4.786849360059445,3.4305926125659005,4.455098990495632
0000000000000000019e,Hankha,2.1582302139924874,3.1007005108788466,4.3094030872903675,5.029794070987731,6.420356191336456,8.712027554707365,7.048909349146533,4.661429644002362,5.260960901788032
0000000000000000019f,Nong Mamong,1.9576079957585353,2.71892111710009,5.669506059429008,4.040805230913433,6.792027316492166,8.782716948574217,7.914524063510494,5.93004046441389,5.570135554470163
000000000000000001a0,Noen Kham,1.8719647652493554,2.4148679229593855,3.9422988297031734,3.6478086430997707,6.621791868470884,8.55332681771066,8.489493769921763,6.532528647967461,5.576285061203339
000000000000000001ae,Mueang Chon Buri,2.8737623849582103,3.9166682590317277,5.469697723741186,4.216102609266752,5.1413691403535555,5.961847583375118,5.453856275459371,4.394374640762587,4.649247869529747
000000000000000001af,Ban Bueng,3.753745935567648,5.421013089044097,8.377462952410616,5.2166559824284935,6.626253946702606,8.221826956748481,6.893580770107556,5.393049760281943,6.259775183439186
000000000000000001b0,Nong Yai,4.580702511192827,4.561845716248485,9.931447589409544,5.895133746809219,7.540928724304147,9.615930839068357,9.526514685710266,7.833893168480642,8.131970076232149
000000000000000001b1,Bang Lamung,2.3512195508520985,5.238306712275083,7.494614619612679,4.507232885445094,5.5473063775803775,6.192061951424553,6.07314671822084,5.123657880993471,5.452007003266517
000000000000000001b2,Phan Thong,3.0637428135553844,4.177413980115282,6.011983461293423,4.839709483778524,4.449927753597929,6.186479981576664,4.886886586869365,5.164794687330754,4.862778816421334
000000000000000001b3,Phanat Nikhom,3.386219063365959,4.471255150328607,6.9430174919456435,4.649807980085294,4.948210172545169,8.94236446128826,6.153072129834349,5.5741107613577725,5.667412236412149
000000000000000001b4,Si Racha,3.428422050691856,6.023516302812328,7.717957237161069,4.034866543248064,6.081505847479929,6.59571654280003,6.029952806909233,4.791198373453489,5.5872716727222205
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,2.2548168739537253,5.635900555143379,8.85915969214447,5.56283348175141,6.721711161856132,5.438218937083736,7.555531031587348,5.946182977961731,6.228240461260349
000000000000000001b7,Bo Thong,5.0452269578738695,4.268494917775992,9.837041813992299,4.362123012293242,6.863125321080305,9.856456557831565,9.816211476936624,7.618713833461945,7.947618286657525
000000000000000001b8,Ko Chan,3.865629451243715,4.57137909622705,8.020332767938179,5.065463790961644,6.4111169832404435,10.786720820091121,8.806817093945265,6.012289387086544,6.786402506595137
00000000000000000288,Mueang Bueng Kan,4.477498504357076,8.69913357047518,8.805250047235573,9.014597937270464,5.8544477169801485,8.094340854875378,7.363235503850368,5.725121962073301,6.909997210239759
00000000000000000289,Phon Charoen,3.784817778072518,6.958359458168296,7.5658018548201165,7.690764621742775,5.584708138384902,7.088143656723054,5.921538466960413,4.285934218775241,5.943890949395432
0000000000000000028a,So Phisai,3.630015578725759,5.9795676539574245,6.840497273730937,7.529023152072364,4.947703417880348,7.330926916820129,6.9973585641049505,4.973252575285701,5.943827597649087
0000000000000000028b,Seka,3.2130196493635323,4.661641561855718,6.593528667453212,7.742324375409823,6.791175545535849,7.555480367849238,5.495716968571558,3.9939671563341417,5.2866478070066245
0000000000000000028c,Pak Khat,3.8062818266991014,6.77558854026364,8.631156881811867,23.128806954973385,5.256009364632401,7.935887144789464,7.184640494831198,5.39909287066437,6.473669115150055
0000000000000000028d,Bueng Khong Long,3.3037987121601637,4.214318088909377,2.137997118053114,2.8393234793417927,5.075104330409568,7.346029316335368,5.165423503723944,3.762652549337682,4.677402440842682
0000000000000000028e,Si Wilai,3.731349323029643,6.486826993186784,7.3124432489739934,7.249171431978668,6.501861020570613,7.486682335173205,5.947970056533867,4.167928496141966,5.997686708327342
0000000000000000028f,Bung Khla,3.9628994348287288,5.037253728840729,6.847389628195368,5.8299428855685305,6.380206918882916,7.35578964054185,5.376082912336874,4.135889841720763,5.449996518765586
0000000000000000030e,Mueang Sakon Nakhon,2.246407541099502,3.547248687153264,2.7114333627384957,5.215744992680458,7.089521643848292,4.338149120951335,4.99507354890334,2.867762554943345,3.7381034681127927
0000000000000000030f,Kusuman,1.856985590640664,3.1831835069189442,1.3641392326809607,6.546122403266639,7.632444470707787,4.120869612106877,4.0557652057801645,2.9944685877860966,3.3319782974322165
00000000000000000310,Kut Bak,3.2310529832451156,5.100617645385882,4.959348518940633,5.592035192004482,7.8186966306843555,6.805764002164352,5.187028470880558,3.324901833608183,4.742861552967106
00000000000000000311,Phanna Nikhom,2.5622245245299604,3.74975800804367,4.836374602662066,5.476065306368761,7.433204896296499,5.643699452373199,5.299718511720849,3.157762017262714,4.654130902132767
00000000000000000312,Phang Khon,2.491588231438307,3.116033112922164,5.969695499014401,5.541325130970965,6.559200570891787,7.068254143512278,4.179652141112925,2.846872436075835,4.498331231422927
00000000000000000313,Waritchaphum,3.1380336431799942,3.834278410569806,5.810297624801872,6.292151786377399,6.946657130516056,8.08377801755851,5.475669159271605,3.4036721506419187,4.985642304144306
00000000000000000314,Nikhom Nam Un,3.9560518437267467,5.207956557962577,6.232023193651128,6.042622990050261,8.043403410746267,7.9984203660533995,6.448482895701557,4.076560616388477,5.710597344134977
00000000000000000315,Wanon Niwat,2.4372955972289834,3.1615195266746987,7.492858493737702,7.23198356649625,7.302340791753066,7.7089880535945445,5.053865102743565,3.217333022023733,5.163976199854131
00000000000000000316,Kham Ta Kla,2.622923490112983,3.1913855104234248,6.909188729537762,,7.006896872450841,8.114928761157904,5.2752316288396255,3.785672203970527,5.203030747795703
00000000000000000317,Ban Muang,3.0555525294813966,5.509087676644503,7.267929725993414,7.556227884856117,,7.162166036354937,5.5327163430713,4.03718117848283,5.393596117645569
00000000000000000318,Akat Amnuai,2.123969698942545,2.6403422466153694,4.231373318389592,6.738317399235226,6.203587632632433,5.018841878308054,3.7450084583222636,2.7237806006048846,3.521962523596708
00000000000000000319,Sawang Daen Din,2.5224390638889838,3.139982486541006,6.491974128813048,5.471995152112283,6.450769006320437,7.338516001034152,4.642391737859958,3.2330900962681937,4.724654983846136
0000000000000000031a,Song Dao,3.135222409487874,3.2171173011442353,6.3730305909006715,,,7.112887644326529,4.817945423515822,3.6172431935980045,4.854635373726249
0000000000000000031b,Tao Ngoi,2.851004940681366,3.9652356661136223,4.2662015278670955,5.519129788253839,8.778079321833774,7.133049452145665,5.97684122109627,3.2164835485869703,4.505720702652086
0000000000000000031c,Khok Si Suphan,2.2135463892737253,3.1390633997399084,3.615392233229362,4.443188081812062,7.64310721781393,5.176604858471121,4.850136518712645,2.8201911468869945,3.685815790118536
0000000000000000031d,Charoen Sin,2.446761730183881,1.280667465571331,7.60102613101671,,,7.582465315289331,5.321299226553312,3.5122543519207317,5.133730080689104
0000000000000000031e,Phon Na Kaeo,2.063450739461693,3.2790710068189135,3.5489427420610147,6.427350035526435,7.474576630911795,6.205467795021073,4.42684701153752,3.0249003217514696,3.9026709967828657
0000000000000000031f,Phu Phan,2.9926518357253618,4.88692608959163,5.571225773756309,7.057871890481163,7.266887123635067,6.562302029110855,5.513435210962573,3.6795259937872,4.96593933549307
00000000000000000320,Mueang Nakhon Phanom,2.2097169114153226,3.0759099593992674,1.7092473793232972,5.974492561914347,,7.015393877241678,3.8242973962098183,3.031903188661422,3.728804270935957
00000000000000000321,Pla Pak,2.0140338364132284,3.1767460062506316,3.008634062063785,6.65639876906585,,6.593057143463534,3.8794752357961615,3.055897902354384,3.6885284493209567
00000000000000000322,Tha Uthen,2.735028314569299,3.2601633486207398,0.9026766966310992,4.4405501939445156,,6.564564335598296,4.700956732793066,3.364285255211228,4.081315988701925
00000000000000000323,Ban Phaeng,3.016073373559365,3.813662292828904,1.1483323302169395,5.650003545736892,5.818054108422224,6.70478067301887,4.146879581321444,3.2804038772822475,4.266356478777355
00000000000000000324,That Phanom,2.137910914778735,2.8279228740095927,3.493313468010452,3.9976446604914173,,7.21492973033012,3.66573671629166,2.710573014451632,3.4320166028287864
00000000000000000325,Renu Nakhon,1.9097789684755644,2.193595061470001,3.028228077354105,4.696157764124284,,6.274431612464532,3.2937686665672956,2.475006805538254,3.1401075429906014
00000000000000000326,Na Kae,2.6213314916474695,3.1391149022476807,3.553451359817329,4.968498611005805,,6.9013089037671005,4.187212916827091,3.0184157203606197,3.914820195001597
00000000000000000327,Si Songkhram,2.5569207161627485,3.0406619647691686,1.2065930677351882,6.049974360384072,6.073998569977051,4.797038710606603,4.06700389187922,3.1054755794822517,3.3570483806508733
00000000000000000328,Na Wa,2.0233627246116037,2.718728796635802,1.800619178462792,5.180277828798748,6.004161435186686,3.0822196205763728,3.8795165943759526,2.752696458329555,3.004828022077323
00000000000000000329,Phon Sawan,2.2891566467045554,3.208227588416594,1.4351199961980459,6.017623941048838,8.07499807606253,6.681036968735664,4.8498457453290715,3.3370138168488963,4.1427688704502845
0000000000000000032a,Na Thom,2.6053699507177845,3.279966455981872,3.072515399045917,,4.900230638615292,5.194947602019153,4.556652012671455,3.3185663588022907,3.7537138213801895
0000000000000000032b,Wang Yang,1.9752389804590482,2.871622532495255,4.296700399685258,5.896141155451591,,5.666341056922731,4.066704513599506,2.8035437941722114,3.4993435310495906
0000000000000000002e,Mueang Sukhothai,1.8857367563376304,2.704870311053055,3.7331213223166437,5.086246025699615,5.0591427501896655,4.995144724462649,5.281764049791662,4.8219357253766075,4.216883970008908
0000000000000000002f,Ban Dan Lan Hoi,1.8612170214861752,3.7877910736840663,5.243885906789166,5.314358600418712,5.58086465770103,8.958587899909615,10.082171002378717,6.000799214507241,5.843124316763456
00000000000000000030,Khiri Mat,1.8989964539359905,2.6870763623666,4.75687996441599,5.593804392312625,5.545469363866388,7.249364932478566,7.349124357783323,5.320808850525195,5.071041943285541
00000000000000000031,Kong Krailat,1.9073278495802228,2.711574934828703,4.476271310461392,6.458283296069201,4.667616767687206,2.714554107174898,4.537582855404332,5.23568836520208,4.181640017092023
00000000000000000032,Si Satchanalai,2.0743552110055137,3.498939218540539,4.898861996929379,5.786009791027889,6.4941672041411795,5.592952286673316,7.820850244501664,5.541261462303033,5.187596104759162
00000000000000000033,Si Samrong,1.8343271440150035,2.6284496514717,4.936337873957008,5.606385826660784,4.700523323455888,5.367553576736945,6.601473850334553,5.077069755993423,4.698610400979555
00000000000000000034,Sawankhalok,2.0143349462626228,2.9844843741361546,6.015594170530386,6.417119137562711,5.2556321462948326,5.339282596078112,7.832745551847387,5.9204895483182804,5.271918753971465
00000000000000000035,Si Nakhon,2.121681739315361,2.6098181419484074,5.465806088292717,5.830556612142442,,6.0090909148532505,7.574117482058327,5.407233105739633,5.25872122688398
00000000000000000036,Thung Saliam,2.005985595744423,3.268608110477938,5.011088275327721,5.560084653649191,5.458520959276616,8.224877850890582,9.93578004765805,5.651106269228438,5.954386366349125
00000000000000000057,Mueang Ratchaburi,2.61888390508918,4.4088000976892125,6.777512925312682,4.837501704751032,5.43566179753613,7.803752344371288,9.38214400132035,7.132632984169449,6.121875202831014
00000000000000000058,Chom Bueng,2.2229729032240417,3.2478284413419236,5.964939255040834,4.877677665171995,5.522507870362816,6.795001106079902,8.169564131400842,7.430128329303089,5.530181502758753
00000000000000000059,Suan Phueng,2.4800360938530726,2.703389218658039,7.283179142005115,5.148726545818211,4.197685875803603,4.632659020135389,9.235620252528188,7.317553962135842,5.850511217613415
0000000000000000005a,Damnoen Saduak,4.427885480914371,5.392700920830672,6.999659035338361,4.772684910549989,4.420989096537041,8.18556352048929,7.945678384024395,6.063022132805961,6.43813064101458
0000000000000000005b,Ban Pong,2.414979746666035,3.965326756498721,5.089218421583639,4.240179320839078,5.971472976354146,8.189553448681178,8.571986507871744,5.65531237445736,5.499119187746439
0000000000000000005c,Bang Phae,2.9674809627046512,3.618549945151753,5.701523022280317,3.8916511874246336,5.390833435443296,6.0062874498316035,5.490062595348588,4.559816548261541,4.664803915342159
0000000000000000005d,Photharam,2.4502017416168704,4.070733919437164,6.313846628441837,4.4994628501579275,5.232349870293034,7.288474179928309,9.402987582452951,7.359905470979029,5.907496646339921
0000000000000000005e,Pak Tho,2.621869412477481,4.909993652869517,6.715782478286156,5.018141150571753,5.887753156303062,8.112947030690593,9.757540458123838,7.2257762730016575,6.3003628097159075
0000000000000000005f,Wat Phleng,3.7240382236519554,5.287033800652218,5.7596126065276625,3.640248862501564,4.107832237583492,8.243759377718604,10.859580609440624,7.689172260353268,6.337338020119022
00000000000000000060,Ban Kha,2.901248210403416,4.614778533117943,6.586728757198292,4.802547253907771,4.52548012922647,4.9904121454350125,7.4187403802372796,6.328019813406998,5.0427855801885695
0000000000000000010b,Mueang Pattani,2.953404806661556,4.942592775016902,4.7763534261851035,5.580957723582034,,4.616747914805132,4.519165384950326,8.825920073163232,5.34078026819755
0000000000000000010c,Khok Pho,3.8545716218250923,6.798132781191679,7.58791599564078,7.8105949171880535,,6.008346108114682,5.946383988838374,7.647154001926347,6.6188401857200505
0000000000000000010d,Nong Chik,3.4228585832352896,5.683552740407394,6.47799279467655,6.598468131935803,,5.375883321970747,6.152761356564825,7.624006385246916,5.8803589735156905
0000000000000000010e,Panare,2.5636912537934395,4.796607406787229,6.138523806352179,6.356113740431955,4.478444761580154,4.575019749552297,6.06887190625233,6.628908287527816,5.565980805654654
0000000000000000010f,Mayo,3.4996176963489685,6.681534685341778,7.956547325313474,8.644855391271777,5.740370531754611,7.031013520129226,8.075144754389248,8.190394780343851,7.3573951856306214
00000000000000000110,Thung Yang Daeng,3.156463035563838,5.861730905265867,6.534926635361745,7.686152047645691,6.212732545683756,6.263961072534758,6.991348642035575,8.286774922803966,6.409197177386311
00000000000000000111,Sai Buri,4.434744627775537,,6.775413090598376,6.959750332254005,6.292259063354401,5.649883940524861,7.077129298471046,9.795400292163032,6.873514076086358
00000000000000000112,Mai Kaen,4.017130557145265,,6.497000743278631,6.960352114658431,5.862426584853243,5.7312975289577155,7.642159806548861,8.829958663766323,6.601710207331508
00000000000000000113,Yaring,2.950524064284082,5.087528304043174,6.381600838724112,7.023454935924507,5.473612902404455,5.665194918092885,6.719497982661634,8.93461226786861,6.204978237472297
00000000000000000114,Yarang,3.583148127593682,6.471754281367423,8.028625300519943,8.520335649816031,6.419658220553247,6.713209701876542,7.430786398243559,9.690778041825345,7.288389395185181
00000000000000000115,Kapho,2.963084321180046,,7.832621366796474,8.358012061089289,6.491518856242885,5.9934895412997795,7.902813377139566,10.063563428834074,7.316050627553664
00000000000000000116,Mae Lan,4.251148757201975,6.7138548442356605,7.451759583054404,7.93094460179577,,6.168628275508455,6.5860604385083095,7.175093994117182,6.588430962938405
00000000000000000164,Mueang Nonthaburi,6.242630390367917,,9.411220847769231,5.544524263739915,,7.139485172789936,6.896902956251199,6.796861438314245,7.0527912684819904
00000000000000000165,Bang Kruai,2.657951131918599,3.8566697226343005,6.002946284626028,3.7487005233228996,,4.457515967250291,4.647038885264578,4.323531771950948,4.4655403031701235
00000000000000000166,Bang Yai,2.1882695920156863,3.280598989342145,5.105946203802411,3.812582943521135,5.195550887316335,3.917934334837887,3.7016421851788754,4.27574264533893,3.9539735726886582
00000000000000000167,Bang Bua Thong,2.1110720160012324,3.667670252449971,5.171535335408904,4.159480984029903,4.246373690267667,3.9517593732869023,3.5825006015429772,4.996881774768085,4.068177591430012
00000000000000000168,Sai Noi,2.0965941910168846,2.575059413250465,4.730856068623367,4.760606319466876,5.444407518889379,4.5055786637055855,3.6825297946186604,5.199020619882185,4.203293954048933
00000000000000000169,Pak Kret,2.574729192525664,4.8445094981016155,6.530572908353284,4.362740153332788,4.8322240068983096,4.942059064730777,4.0585425041683765,4.629994884792604,4.696307777932444
00000000000000000181,Mueang Ang Thong,2.3800944258549586,2.4663580614581884,6.030711714062884,3.55277957223755,,6.2992363797347,6.197924448242929,5.1318272502916535,4.805321277338686
00000000000000000182,Chaiyo,2.4101402341180695,2.467950831178414,5.564602379095213,3.6342274580818037,,7.049788907032035,6.06398741604831,4.943124022061857,4.882400569194503
00000000000000000183,Pa Mok,2.510325878307639,2.717421836119772,6.419438433300164,4.467636161331997,,5.467407560797018,5.49844573818184,5.0165417004049155,4.6000841129654475
00000000000000000184,Pho Thong,2.123614329145898,2.6682187971865465,4.753360059237969,3.571272003334384,6.5367073509082285,6.611746454281062,4.6341284935875855,4.228676469505525,4.3293779028812915
00000000000000000185,Sawaeng Ha,2.6042959857020875,3.149151315573363,5.916311206356076,3.683443626742726,6.448534139099352,6.5136537209516545,4.696458489944726,4.009230159676185,4.508485786097462
00000000000000000186,Wiset Chai Chan,1.7374560357897961,1.9839363223534423,3.989434217097932,3.0531127003255425,6.496655102895154,6.493512785700669,5.637700756123276,4.530121916680049,4.262073801472915
00000000000000000187,Samko,1.9946058488271865,2.2076493606459926,3.354657201206089,3.6302792149353107,6.6049116935420225,7.821551147810445,4.787228557834215,3.6769928920193498,4.151113593479434
000000000000000001a1,Mueang Saraburi,2.1002322996672422,2.997252878165768,4.858066578447504,2.929428275280143,5.917211686784951,7.532705459449622,5.303131661498796,3.6604981432838977,4.240399264302151
000000000000000001a2,Kaeng Khoi,2.0074478544728365,3.805772590619654,6.370135933555929,5.395236444289694,6.01463793730601,7.265500847962709,6.306421233289998,5.189465082214283,5.208269938249377
